experiment_id,timestamp,instance_id,scale,event_type,instance_seed,dynamic_seed,algorithm_seed,budget_sec,algorithm,status,error_message,runtime_sec,makespan,objective,loaded_travel,empty_travel,empty_travel_ratio,machine_waiting_for_agv,queue_wait,response_latency,feasible,event_count,notes
main|M|rush_job|51|MOEA-NSGA2,2026-06-03T15:05:02,M_rush_job_seed51,M,rush_job,51,40051,40051,1.0,MOEA-NSGA2,solved,,2.049722,84.805034,84.805034,395.218946,320.670126,0.447933,12.944326,12.944326,1.016209,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|43|B-CORE,2026-06-03T15:05:03,M_mixed_seed43,M,mixed,43,50043,50043,1.0,B-CORE,solved,,0.056406,84.308774,84.308774,407.713843,300.152782,0.424024,12.110290,12.110290,0.000299,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|43|B-CORE-no-graph,2026-06-03T15:05:03,M_mixed_seed43,M,mixed,43,50043,50043,1.0,B-CORE-no-graph,solved,,0.058469,84.308774,84.308774,407.713843,300.152782,0.424024,12.110290,12.110290,0.000306,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|43|B-CORE-no-bottleneck,2026-06-03T15:05:03,M_mixed_seed43,M,mixed,43,50043,50043,1.0,B-CORE-no-bottleneck,solved,,0.054544,75.528266,75.528266,388.249231,263.251365,0.404069,12.393705,12.393705,0.000311,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|43|B-CORE-no-qp,2026-06-03T15:05:03,M_mixed_seed43,M,mixed,43,50043,50043,1.0,B-CORE-no-qp,solved,,0.055544,84.308774,84.308774,407.713843,300.152782,0.424024,12.110290,12.110290,0.000310,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|43|B-CORE-no-transport,2026-06-03T15:05:03,M_mixed_seed43,M,mixed,43,50043,50043,1.0,B-CORE-no-transport,solved,,0.056185,88.679782,88.679782,440.157468,385.514101,0.466910,16.115339,16.115339,0.000289,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|43|MachineRank,2026-06-03T15:05:03,M_mixed_seed43,M,mixed,43,50043,50043,1.0,MachineRank,solved,,0.034145,87.807628,87.807628,408.082794,344.345433,0.457646,13.234129,13.234129,0.000078,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|43|MOR,2026-06-03T15:05:03,M_mixed_seed43,M,mixed,43,50043,50043,1.0,MOR,solved,,0.027363,104.804078,104.804078,394.883241,326.114557,0.452310,11.596137,11.596137,0.000011,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|rush_job|50|MOEA-NSGA2,2026-06-03T15:05:03,M_rush_job_seed50,M,rush_job,50,40050,40050,1.0,MOEA-NSGA2,solved,,3.053597,80.482233,80.482233,373.654789,305.948851,0.450187,12.307636,12.307636,1.011860,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|rush_job|50|SA,2026-06-03T15:05:03,M_rush_job_seed50,M,rush_job,50,40050,40050,1.0,SA,solved,,4.054227,74.467004,74.467004,382.912621,257.123540,0.401733,12.391510,12.391510,1.006309,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|rush_job|51|LNS,2026-06-03T15:05:03,M_rush_job_seed51,M,rush_job,51,40051,40051,1.0,LNS,solved,,3.053371,82.989163,82.989163,417.692722,281.567552,0.402665,12.967141,12.967141,1.013246,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|rush_job|51|GA,2026-06-03T15:05:03,M_rush_job_seed51,M,rush_job,51,40051,40051,1.0,GA,solved,,3.061821,101.256118,101.256118,456.297862,326.574756,0.417149,12.840327,12.840327,1.015409,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|rush_job|51|DCGA,2026-06-03T15:05:03,M_rush_job_seed51,M,rush_job,51,40051,40051,1.0,DCGA,solved,,3.067760,80.799562,80.799562,401.388507,286.658030,0.416626,13.315898,13.315898,1.013432,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|44|B-CORE,2026-06-03T15:05:03,M_mixed_seed44,M,mixed,44,50044,50044,1.0,B-CORE,solved,,0.047242,68.507587,68.507587,341.593332,217.228135,0.388725,10.679346,10.679346,0.000350,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|rush_job|51|SA,2026-06-03T15:05:03,M_rush_job_seed51,M,rush_job,51,40051,40051,1.0,SA,solved,,3.061273,87.956309,87.956309,453.571077,350.273523,0.435748,14.553730,14.553730,1.013092,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|44|B-CORE-no-graph,2026-06-03T15:05:04,M_mixed_seed44,M,mixed,44,50044,50044,1.0,B-CORE-no-graph,solved,,0.047370,68.507587,68.507587,341.593332,217.228135,0.388725,10.679346,10.679346,0.000314,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|44|B-CORE-no-bottleneck,2026-06-03T15:05:04,M_mixed_seed44,M,mixed,44,50044,50044,1.0,B-CORE-no-bottleneck,solved,,0.047295,72.163495,72.163495,366.394031,258.866957,0.414014,11.382346,11.382346,0.000341,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|44|B-CORE-no-qp,2026-06-03T15:05:04,M_mixed_seed44,M,mixed,44,50044,50044,1.0,B-CORE-no-qp,solved,,0.045957,61.512692,61.512692,302.041624,189.834592,0.385940,9.271174,9.271174,0.000325,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|44|B-CORE-no-transport,2026-06-03T15:05:04,M_mixed_seed44,M,mixed,44,50044,50044,1.0,B-CORE-no-transport,solved,,0.048715,79.713646,79.713646,389.967915,312.888819,0.445167,13.355950,13.355950,0.000295,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|44|MachineRank,2026-06-03T15:05:04,M_mixed_seed44,M,mixed,44,50044,50044,1.0,MachineRank,solved,,0.028736,87.311774,87.311774,370.316434,264.714097,0.416853,12.269847,12.269847,0.000092,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|44|MOR,2026-06-03T15:05:04,M_mixed_seed44,M,mixed,44,50044,50044,1.0,MOR,solved,,0.022346,96.466701,96.466701,340.882763,278.880145,0.449979,10.199403,10.199403,0.000010,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|42|SA,2026-06-03T15:05:05,M_mixed_seed42,M,mixed,42,50042,50042,1.0,SA,solved,,3.066629,93.838132,93.838132,414.264732,303.553822,0.422884,13.471120,13.471120,1.015555,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|42|MOEA-NSGA2,2026-06-03T15:05:05,M_mixed_seed42,M,mixed,42,50042,50042,1.0,MOEA-NSGA2,solved,,3.075341,81.735936,81.735936,398.080887,298.596655,0.428601,12.817581,12.817581,1.017000,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|42|LNS,2026-06-03T15:05:05,M_mixed_seed42,M,mixed,42,50042,50042,1.0,LNS,solved,,4.088294,85.481943,85.481943,438.712404,316.501125,0.419088,14.756250,14.756250,1.016148,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|42|DCGA,2026-06-03T15:05:05,M_mixed_seed42,M,mixed,42,50042,50042,1.0,DCGA,solved,,4.051126,77.973663,77.973663,393.614819,252.592801,0.390885,11.860502,11.860502,1.006911,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|45|B-CORE,2026-06-03T15:05:05,M_mixed_seed45,M,mixed,45,50045,50045,1.0,B-CORE,solved,,0.051936,72.616860,72.616860,347.086301,236.550955,0.405305,9.479875,9.479875,0.000318,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|45|B-CORE-no-graph,2026-06-03T15:05:05,M_mixed_seed45,M,mixed,45,50045,50045,1.0,B-CORE-no-graph,solved,,0.051416,72.616860,72.616860,347.086301,236.550955,0.405305,9.479875,9.479875,0.000305,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|45|B-CORE-no-bottleneck,2026-06-03T15:05:06,M_mixed_seed45,M,mixed,45,50045,50045,1.0,B-CORE-no-bottleneck,solved,,0.052739,73.016504,73.016504,380.725912,252.915277,0.399146,11.852146,11.852146,0.000343,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|45|B-CORE-no-qp,2026-06-03T15:05:06,M_mixed_seed45,M,mixed,45,50045,50045,1.0,B-CORE-no-qp,solved,,0.053152,71.801944,71.801944,355.337709,213.589160,0.375425,9.672979,9.672979,0.000308,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|45|B-CORE-no-transport,2026-06-03T15:05:06,M_mixed_seed45,M,mixed,45,50045,50045,1.0,B-CORE-no-transport,solved,,0.055326,88.890388,88.890388,435.491314,368.288615,0.458196,15.701502,15.701502,0.000357,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|45|MachineRank,2026-06-03T15:05:06,M_mixed_seed45,M,mixed,45,50045,50045,1.0,MachineRank,solved,,0.031146,90.063806,90.063806,385.671130,312.007018,0.447208,12.047070,12.047070,0.000073,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|45|MOR,2026-06-03T15:05:06,M_mixed_seed45,M,mixed,45,50045,50045,1.0,MOR,solved,,0.025893,105.642759,105.642759,387.979191,269.394897,0.409805,8.449544,8.449544,0.000012,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|43|LNS,2026-06-03T15:05:06,M_mixed_seed43,M,mixed,43,50043,50043,1.0,LNS,solved,,3.063604,83.537782,83.537782,420.839229,309.841812,0.424045,11.784135,11.784135,1.009247,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|42|GA,2026-06-03T15:05:06,M_mixed_seed42,M,mixed,42,50042,50042,1.0,GA,solved,,5.050027,81.261294,81.261294,387.573370,292.285437,0.429921,12.240796,12.240796,1.005067,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|43|GA,2026-06-03T15:05:07,M_mixed_seed43,M,mixed,43,50043,50043,1.0,GA,solved,,4.064966,88.113934,88.113934,435.950623,347.673873,0.443674,11.737477,11.737477,1.006566,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|43|SA,2026-06-03T15:05:07,M_mixed_seed43,M,mixed,43,50043,50043,1.0,SA,solved,,4.051177,97.178272,97.178272,458.727215,349.467661,0.432405,13.502699,13.502699,1.006691,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|43|MOEA-NSGA2,2026-06-03T15:05:07,M_mixed_seed43,M,mixed,43,50043,50043,1.0,MOEA-NSGA2,solved,,4.063663,86.682529,86.682529,398.384758,300.958186,0.430344,11.677624,11.677624,1.005311,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|46|B-CORE,2026-06-03T15:05:08,M_mixed_seed46,M,mixed,46,50046,50046,1.0,B-CORE,solved,,0.050493,77.839603,77.839603,440.395286,222.579589,0.335729,11.684352,11.684352,0.000356,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|46|B-CORE-no-graph,2026-06-03T15:05:08,M_mixed_seed46,M,mixed,46,50046,50046,1.0,B-CORE-no-graph,solved,,0.050791,77.839603,77.839603,440.395286,222.579589,0.335729,11.684352,11.684352,0.000347,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|46|B-CORE-no-bottleneck,2026-06-03T15:05:08,M_mixed_seed46,M,mixed,46,50046,50046,1.0,B-CORE-no-bottleneck,solved,,0.051888,80.873666,80.873666,420.352232,319.133046,0.431561,14.724439,14.724439,0.000299,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|44|GA,2026-06-03T15:05:08,M_mixed_seed44,M,mixed,44,50044,50044,1.0,GA,solved,,4.055122,76.430439,76.430439,315.481607,303.314684,0.490169,11.603632,11.603632,1.008914,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|44|LNS,2026-06-03T15:05:08,M_mixed_seed44,M,mixed,44,50044,50044,1.0,LNS,solved,,4.062852,71.843799,71.843799,345.909659,248.331569,0.417897,10.972083,10.972083,1.010347,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|46|B-CORE-no-qp,2026-06-03T15:05:08,M_mixed_seed46,M,mixed,46,50046,50046,1.0,B-CORE-no-qp,solved,,0.049795,74.760816,74.760816,403.285304,235.005996,0.368180,12.210576,12.210576,0.000327,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|46|MachineRank,2026-06-03T15:05:08,M_mixed_seed46,M,mixed,46,50046,50046,1.0,MachineRank,solved,,0.030911,87.874390,87.874390,426.189552,338.204121,0.442448,16.180616,16.180616,0.000074,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|46|MOR,2026-06-03T15:05:08,M_mixed_seed46,M,mixed,46,50046,50046,1.0,MOR,solved,,0.024565,100.122255,100.122255,368.487667,299.470648,0.448337,9.812413,9.812413,0.000010,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|46|B-CORE-no-transport,2026-06-03T15:05:08,M_mixed_seed46,M,mixed,46,50046,50046,1.0,B-CORE-no-transport,solved,,0.052309,96.140831,96.140831,452.593543,414.832294,0.478234,17.354490,17.354490,0.000321,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|43|DCGA,2026-06-03T15:05:08,M_mixed_seed43,M,mixed,43,50043,50043,1.0,DCGA,solved,,5.098318,87.379530,87.379530,394.475514,308.372574,0.438747,13.108382,13.108382,1.015295,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|45|LNS,2026-06-03T15:05:09,M_mixed_seed45,M,mixed,45,50045,50045,1.0,LNS,solved,,3.062841,86.337938,86.337938,412.467931,300.605005,0.421563,11.867362,11.867362,1.009398,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|44|DCGA,2026-06-03T15:05:09,M_mixed_seed44,M,mixed,44,50044,50044,1.0,DCGA,solved,,4.056878,67.482294,67.482294,339.990207,257.274270,0.430754,10.877852,10.877852,1.009506,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|47|B-CORE,2026-06-03T15:05:09,M_mixed_seed47,M,mixed,47,50047,50047,1.0,B-CORE,solved,,0.052871,83.499942,83.499942,447.170178,252.608446,0.360983,12.139641,12.139641,0.000313,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|47|B-CORE-no-graph,2026-06-03T15:05:09,M_mixed_seed47,M,mixed,47,50047,50047,1.0,B-CORE-no-graph,solved,,0.053118,83.499942,83.499942,447.170178,252.608446,0.360983,12.139641,12.139641,0.000322,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|45|GA,2026-06-03T15:05:09,M_mixed_seed45,M,mixed,45,50045,50045,1.0,GA,solved,,3.064214,83.088602,83.088602,360.449365,309.056402,0.461619,10.179791,10.179791,1.018614,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|47|B-CORE-no-qp,2026-06-03T15:05:09,M_mixed_seed47,M,mixed,47,50047,50047,1.0,B-CORE-no-qp,solved,,0.034873,83.499942,83.499942,447.170178,252.608446,0.360983,12.139641,12.139641,0.000221,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|47|B-CORE-no-bottleneck,2026-06-03T15:05:09,M_mixed_seed47,M,mixed,47,50047,50047,1.0,B-CORE-no-bottleneck,solved,,0.050624,81.610053,81.610053,452.612615,302.620999,0.400699,14.194710,14.194710,0.000344,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|47|MachineRank,2026-06-03T15:05:09,M_mixed_seed47,M,mixed,47,50047,50047,1.0,MachineRank,solved,,0.022612,94.879300,94.879300,466.063323,339.358404,0.421342,14.847655,14.847655,0.000049,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|mixed|47|B-CORE-no-transport,2026-06-03T15:05:09,M_mixed_seed47,M,mixed,47,50047,50047,1.0,B-CORE-no-transport,solved,,0.048490,102.870466,102.870466,476.936174,415.025394,0.465295,17.258746,17.258746,0.000356,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
